service_level,total_cost,scri_viol,VaR95,TVaR95,scenario,method,seed,episode,c_h,c_b,c_o,c_disruption,lambda_scri,scri_threshold,scri_mode
0.12182566918325326,5465.0,1,1605.3999999999999,1667.0,S1,qlearning,1,753,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14688601645123384,4763.0,4,1462.0,1536.0,S1,qlearning,1,754,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1490367139222101,5139.0,5,1339.2,1377.0,S1,qlearning,1,755,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11964285714285715,5267.0,0,1372.6,1388.0,S1,qlearning,1,756,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10710259301014656,5024.0,1,1389.0,1405.0,S1,qlearning,1,757,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13069586718474038,5275.3,1,1444.2,1451.0,S1,qlearning,1,758,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.121464829586657,5153.0,0,1293.0,1311.0,S1,qlearning,1,759,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12211441953830712,5670.0,5,1529.4,1533.0,S1,qlearning,1,760,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13333333333333333,5302.0,0,1574.2,1598.0,S1,qlearning,1,761,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10934744268077601,5332.0,0,1384.6,1408.0,S1,qlearning,1,762,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.129043358568479,5494.0,6,1441.2,1457.0,S1,qlearning,1,763,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11940800538176925,5568.0,0,1591.0,1649.0,S1,qlearning,1,764,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11137360782990213,5563.0,0,1522.2,1555.0,S1,qlearning,1,765,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.113290497125465,5536.0,0,1475.0,1477.0,S1,qlearning,1,766,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10328479512360311,5598.0,2,1689.1999999999998,1764.0,S1,qlearning,1,767,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10677466863033873,5124.0,0,1453.2,1497.0,S1,qlearning,1,768,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10973936899862825,5489.0,0,1549.6,1639.0,S1,qlearning,1,769,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15370705244122965,5067.0,0,1324.2,1334.0,S1,qlearning,1,770,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1275318829707427,4954.0,0,1299.8,1313.0,S1,qlearning,1,771,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11042097998619738,5448.0,0,1526.6,1529.0,S1,qlearning,1,772,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14072272411396802,5368.0,3,1298.8,1316.0,S1,qlearning,1,773,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1293422025129342,5039.0,0,1316.2,1348.0,S1,qlearning,1,774,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13328656611715187,5344.0,2,1402.4,1420.0,S1,qlearning,1,775,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12694877505567928,4233.2,3,1225.2,1256.0,S1,qlearning,1,776,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1053864168618267,4821.0,0,1354.8,1385.0,S1,qlearning,1,777,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12849162011173185,5027.0,2,1428.6,1443.0,S1,qlearning,1,778,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11130434782608696,5482.0,4,1417.8,1424.0,S1,qlearning,1,779,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14990859232175502,5032.9,0,1534.1999999999998,1626.0,S1,qlearning,1,780,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.0785175879396985,6110.0,0,1571.6,1611.0,S1,qlearning,1,781,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14566780174044647,4883.0,1,1308.4,1325.0,S1,qlearning,1,782,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1195840554592721,5442.0,2,1536.6,1555.0,S1,qlearning,1,783,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10031347962382445,6032.0,0,1484.0,1507.0,S1,qlearning,1,784,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12765121759622938,4739.0,1,1224.2,1225.0,S1,qlearning,1,785,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10068259385665529,5532.0,0,1634.2,1636.0,S1,qlearning,1,786,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12665198237885464,5085.0,0,1413.3999999999999,1480.0,S1,qlearning,1,787,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10538261997405966,5810.0,0,1800.6,1875.0,S1,qlearning,1,788,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11519078473722102,5248.0,2,1435.6,1457.0,S1,qlearning,1,789,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11115160349854228,5170.0,1,1420.0,1496.0,S1,qlearning,1,790,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10718315156073711,5050.0,2,1355.2,1357.0,S1,qlearning,1,791,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12110726643598616,5407.0,0,1549.4,1566.0,S1,qlearning,1,792,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12509064539521392,5183.0,3,1459.0,1484.0,S1,qlearning,1,793,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11970853573907009,5431.0,1,1376.6,1397.0,S1,qlearning,1,794,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15241488519398258,4719.0,5,1257.0,1278.0,S1,qlearning,1,795,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1338366506520247,5470.0,4,1552.6,1554.0,S1,qlearning,1,796,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1306370794559771,5200.0,0,1414.0,1426.0,S1,qlearning,1,797,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.08673469387755102,5592.0,0,1584.2,1609.0,S1,qlearning,1,798,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12704490080055691,5353.0,1,1450.0,1457.0,S1,qlearning,1,799,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12780790085205268,4916.0,7,1292.4,1308.0,S1,qlearning,1,800,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11548655812192352,5079.0,6,1474.1999999999998,1556.0,S1,qlearning,1,801,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12389680923285812,5519.0,1,1626.6,1679.0,S1,qlearning,1,802,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10884353741496598,5662.0,8,1547.3999999999999,1592.0,S1,qlearning,1,803,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15631183221210923,4617.5,0,1300.72,1357.0,S1,qlearning,1,804,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10851135978297728,5560.0,1,1587.3999999999999,1633.0,S1,qlearning,1,805,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1291248206599713,5238.0,3,1418.4,1419.0,S1,qlearning,1,806,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1,5437.0,3,1424.6,1437.0,S1,qlearning,1,807,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12479201331114809,5622.0,0,1459.2,1474.0,S1,qlearning,1,808,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11827546737886303,4974.0,4,1452.8,1501.0,S1,qlearning,1,809,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11049723756906077,5459.0,2,1463.2,1474.0,S1,qlearning,1,810,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15173945225758698,5031.0,3,1448.3999999999999,1528.0,S1,qlearning,1,811,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1399930867611476,5358.0,0,1421.0,1434.0,S1,qlearning,1,812,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11130434782608696,5397.0,0,1397.2,1407.0,S1,qlearning,1,813,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12135068589518115,5418.0,5,1441.6,1467.0,S1,qlearning,1,814,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.08769132653061225,5999.0,1,1699.8,1798.0,S1,qlearning,1,815,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12609649122807018,5124.0,1,1445.3999999999999,1539.0,S1,qlearning,1,816,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12285425782564793,5564.0,0,1744.6,1872.0,S1,qlearning,1,817,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15180630284396618,4776.0,0,1433.6,1516.0,S1,qlearning,1,818,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1645004061738424,4496.0,0,1269.0,1291.0,S1,qlearning,1,819,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.0838466803559206,5626.0,2,1448.2,1480.0,S1,qlearning,1,820,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14956521739130435,5342.0,4,1624.6,1697.0,S1,qlearning,1,821,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.0973393900064893,5851.0,0,1520.2,1538.0,S1,qlearning,1,822,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12139338494018297,5316.0,0,1564.8,1622.0,S1,qlearning,1,823,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12372634643377002,5268.0,8,1498.6,1571.0,S1,qlearning,1,824,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11978221415607986,5159.6,0,1451.8,1504.0,S1,qlearning,1,825,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11254612546125461,5122.0,2,1494.3999999999999,1568.0,S1,qlearning,1,826,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12010347376201035,5074.0,0,1473.3999999999999,1554.0,S1,qlearning,1,827,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10255487585462396,5250.0,0,1259.6,1266.0,S1,qlearning,1,828,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11904761904761904,4638.0,1,1195.2,1199.0,S1,qlearning,1,829,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13457164518574677,4908.0,0,1370.6,1415.0,S1,qlearning,1,830,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11077027948193592,5505.0,0,1599.6,1639.0,S1,qlearning,1,831,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15091627739849084,5123.0,0,1530.8,1594.0,S1,qlearning,1,832,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12701682114658427,5438.0,0,1430.6,1465.0,S1,qlearning,1,833,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13247404224847834,5233.0,4,1510.8,1577.0,S1,qlearning,1,834,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11723570547099958,4554.0,0,1250.2,1270.0,S1,qlearning,1,835,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12017603249830738,5595.0,5,1566.2,1567.0,S1,qlearning,1,836,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12504059759662228,5755.0,1,1599.4,1624.0,S1,qlearning,1,837,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12298232129131437,4961.0,5,1308.0,1342.0,S1,qlearning,1,838,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11559633027522936,5127.0,1,1462.0,1501.0,S1,qlearning,1,839,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.0947867298578199,5253.0,2,1332.8,1339.0,S1,qlearning,1,840,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13307984790874525,5358.0,0,1473.4,1495.0,S1,qlearning,1,841,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12707377338510412,5283.0,0,1446.0,1468.0,S1,qlearning,1,842,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1383960255500355,5228.0,1,1445.0,1471.0,S1,qlearning,1,843,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12472885032537961,5229.0,5,1392.0,1411.0,S1,qlearning,1,844,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11873350923482849,4998.0,0,1474.0,1506.0,S1,qlearning,1,845,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10003390979993218,5560.0,0,1496.2,1534.0,S1,qlearning,1,846,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12726638772663879,5328.0,0,1543.6,1615.0,S1,qlearning,1,847,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1570475068708284,4741.6,3,1376.2,1410.0,S1,qlearning,1,848,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12694651320243738,5600.0,4,1413.6,1417.0,S1,qlearning,1,849,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.08869814020028613,6667.0,2,1906.1999999999998,1980.0,S1,qlearning,1,850,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11959876543209877,4941.0,4,1472.0,1524.0,S1,qlearning,1,851,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09577278731836196,5748.0,1,1682.0,1772.0,S1,qlearning,1,852,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09687287559483344,5571.0,0,1488.4,1493.0,S1,qlearning,1,853,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11615439599714081,5273.0,1,1358.8,1362.0,S1,qlearning,1,854,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12694202349374764,4930.0,0,1359.2,1391.0,S1,qlearning,1,855,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13764880952380953,5033.0,3,1412.6,1464.0,S1,qlearning,1,856,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10204081632653061,5454.0,0,1557.6,1585.0,S1,qlearning,1,857,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12067578439259855,4689.0,2,1283.6,1298.0,S1,qlearning,1,858,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12039660056657224,5330.0,3,1341.6,1353.0,S1,qlearning,1,859,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11940298507462686,5007.0,0,1420.2,1487.0,S1,qlearning,1,860,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13005272407732865,5302.0,1,1519.6,1535.0,S1,qlearning,1,861,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13143071723619978,4978.0,0,1242.0,1253.0,S1,qlearning,1,862,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11502265597769258,5415.0,1,1591.8,1633.0,S1,qlearning,1,863,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13085145595281975,5048.0,0,1440.2,1495.0,S1,qlearning,1,864,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10420346167432003,5339.0,0,1421.0,1425.0,S1,qlearning,1,865,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10463121783876501,5497.0,0,1375.8,1387.0,S1,qlearning,1,866,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1194331983805668,4607.0,0,1276.4,1279.0,S1,qlearning,1,867,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14099783080260303,5124.0,1,1423.2,1462.0,S1,qlearning,1,868,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14711158952278436,5136.0,0,1370.2,1380.0,S1,qlearning,1,869,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12765121759622938,4774.0,3,1418.0,1472.0,S1,qlearning,1,870,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13208876364917224,5290.0,1,1406.8,1425.0,S1,qlearning,1,871,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1233627779469997,6143.0,1,1637.3999999999999,1692.0,S1,qlearning,1,872,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13074352548036758,4455.7,0,1316.3999999999999,1361.0,S1,qlearning,1,873,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1119676945668135,5170.0,2,1380.8,1409.0,S1,qlearning,1,874,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12372634643377002,5168.0,1,1399.6,1465.0,S1,qlearning,1,875,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1242861941551898,5556.0,0,1607.6,1680.0,S1,qlearning,1,876,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.116751269035533,5542.0,0,1585.0,1636.0,S1,qlearning,1,877,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12229350441058541,4680.0,1,1388.0,1405.0,S1,qlearning,1,878,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1445966514459665,4868.0,1,1366.8,1429.0,S1,qlearning,1,879,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.08665511265164645,5497.0,0,1517.8,1575.0,S1,qlearning,1,880,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13663366336633664,4737.0,3,1307.4,1314.0,S1,qlearning,1,881,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.17190929041697148,4980.0,1,1306.8,1311.0,S1,qlearning,1,882,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13258336681398153,4675.0,2,1329.2,1376.0,S1,qlearning,1,883,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12055109070034443,4873.0,0,1333.0,1346.0,S1,qlearning,1,884,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1293867422899681,5299.0,2,1416.4,1435.0,S1,qlearning,1,885,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12463033375580904,4461.4,1,1142.6,1157.0,S1,qlearning,1,886,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12869565217391304,5372.0,1,1512.0,1543.0,S1,qlearning,1,887,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11443337024732374,5080.0,0,1362.6,1374.0,S1,qlearning,1,888,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1441932969602494,4759.0,2,1236.4,1247.0,S1,qlearning,1,889,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14819091608929946,4768.0,0,1382.0,1408.0,S1,qlearning,1,890,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10827121050763223,5336.0,2,1662.1999999999998,1754.0,S1,qlearning,1,891,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12724804886325075,5501.0,1,1618.1999999999998,1689.0,S1,qlearning,1,892,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10554089709762533,5766.0,1,1550.0,1560.0,S1,qlearning,1,893,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10285095633345363,5289.0,4,1374.4,1392.0,S1,qlearning,1,894,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1270078446021666,5006.0,1,1222.0,1229.0,S1,qlearning,1,895,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11844660194174757,4847.0,0,1342.8,1366.0,S1,qlearning,1,896,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09302325581395349,5347.0,3,1475.0,1519.0,S1,qlearning,1,897,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15539305301645337,4005.9,0,1092.8,1110.0,S1,qlearning,1,898,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09538674991328477,5513.0,4,1501.6,1530.0,S1,qlearning,1,899,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09940357852882704,5724.4,0,1640.2,1645.0,S1,qlearning,1,900,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12398157987956075,5258.0,0,1550.0,1599.0,S1,qlearning,1,901,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1091703056768559,5243.0,3,1344.8,1353.0,S1,qlearning,1,902,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13211760327502792,5036.0,2,1311.0,1330.0,S1,qlearning,1,903,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11513778784446961,4975.0,0,1293.4,1305.0,S1,qlearning,1,904,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12764528048370843,5546.0,0,1555.8,1565.0,S1,qlearning,1,905,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09037191518943344,5471.0,0,1456.4,1484.0,S1,qlearning,1,906,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10071474983755685,5868.0,3,1539.8,1554.0,S1,qlearning,1,907,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10355029585798817,5125.0,2,1435.6,1493.0,S1,qlearning,1,908,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11268629589240277,5184.0,2,1518.3999999999999,1560.0,S1,qlearning,1,909,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.08925506350841057,5543.0,0,1554.8,1584.0,S1,qlearning,1,910,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1030759162303665,5799.0,2,1446.4,1454.0,S1,qlearning,1,911,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1244343891402715,4986.0,1,1296.4,1302.0,S1,qlearning,1,912,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1241782322863404,5153.0,2,1489.0,1543.0,S1,qlearning,1,913,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1485148514851485,4864.0,2,1257.2,1269.0,S1,qlearning,1,914,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11371588523442967,5403.0,2,1472.8,1478.0,S1,qlearning,1,915,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10438056125941136,5517.7,0,1592.3999999999999,1648.0,S1,qlearning,1,916,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.141287284144427,4708.0,0,1377.2,1426.0,S1,qlearning,1,917,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13662171753016322,5223.0,0,1495.6,1576.0,S1,qlearning,1,918,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10624597553122987,5904.0,2,1513.6,1540.0,S1,qlearning,1,919,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1026936026936027,5647.0,2,1598.2,1635.0,S1,qlearning,1,920,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1272845953002611,5720.0,0,1524.4,1526.0,S1,qlearning,1,921,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10550113036925396,5025.0,0,1384.8,1422.0,S1,qlearning,1,922,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1261054700294792,5703.0,1,1571.0,1590.0,S1,qlearning,1,923,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1069615663524293,5198.0,1,1460.0,1507.0,S1,qlearning,1,924,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1216317365269461,5041.0,3,1409.8,1461.0,S1,qlearning,1,925,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09476223294279806,5546.0,2,1516.0,1522.0,S1,qlearning,1,926,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11058981233243968,5625.0,0,1481.2,1488.0,S1,qlearning,1,927,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11732851985559567,5232.0,2,1523.3999999999999,1579.0,S1,qlearning,1,928,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1288763592428514,4663.0,2,1343.3999999999999,1404.0,S1,qlearning,1,929,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10688042752171009,5650.0,0,1529.6,1544.0,S1,qlearning,1,930,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11352578657152125,5828.0,2,1538.3999999999999,1574.0,S1,qlearning,1,931,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12164124909222948,5130.0,0,1427.8,1445.0,S1,qlearning,1,932,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09979353062629043,5489.0,0,1408.6,1424.0,S1,qlearning,1,933,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09369951534733441,5932.0,3,1745.3999999999999,1815.0,S1,qlearning,1,934,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14149209849320102,5124.0,4,1381.2,1391.0,S1,qlearning,1,935,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12536873156342182,5081.0,1,1281.8,1302.0,S1,qlearning,1,936,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11510289501220788,5386.0,1,1552.2,1587.0,S1,qlearning,1,937,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09700756330154554,5794.0,0,1647.3999999999999,1689.0,S1,qlearning,1,938,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10165184243964422,5983.0,3,1569.6,1570.0,S1,qlearning,1,939,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09828904259191845,5206.0,1,1482.6,1553.0,S1,qlearning,1,940,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11064278187565858,5371.0,0,1487.2,1489.0,S1,qlearning,1,941,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10684474123539232,5697.0,4,1563.8,1590.0,S1,qlearning,1,942,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11041009463722397,5398.0,2,1393.4,1394.0,S1,qlearning,1,943,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1091916558018253,5798.0,2,1674.0,1748.0,S1,qlearning,1,944,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11742025937609533,5373.0,2,1391.0,1426.0,S1,qlearning,1,945,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14131647452584603,5070.0,6,1244.8,1245.0,S1,qlearning,1,946,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10671798460461862,5398.0,1,1583.0,1673.0,S1,qlearning,1,947,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13665293897416697,4944.0,0,1322.4,1348.0,S1,qlearning,1,948,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11787072243346007,4967.0,4,1332.6,1352.0,S1,qlearning,1,949,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12048192771084337,5261.0,0,1548.6,1605.0,S1,qlearning,1,950,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12521440823327615,5422.0,0,1465.4,1481.0,S1,qlearning,1,951,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10622974432841195,5256.0,1,1463.6,1487.0,S1,qlearning,1,952,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12977382276603633,5056.0,1,1291.2,1311.0,S1,qlearning,1,953,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.111358574610245,5080.0,2,1343.4,1366.0,S1,qlearning,1,954,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10645604395604395,5526.0,3,1467.6,1469.0,S1,qlearning,1,955,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13044970820460006,5428.0,1,1718.8,1803.0,S1,qlearning,1,956,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13101290574892452,4754.5,0,1257.8,1259.5,S1,qlearning,1,957,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11623931623931624,5467.0,0,1520.8,1527.0,S1,qlearning,1,958,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.158311345646438,4858.0,0,1533.0,1611.0,S1,qlearning,1,959,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09492635024549918,5847.0,1,1625.3999999999999,1676.0,S1,qlearning,1,960,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15391014975041598,4405.0,0,1174.2,1189.0,S1,qlearning,1,961,0.1,2.0,1.0,5.0,10.0,0.7,indicator
